['%OpenBCI Raw EEG Data']
['%']
['%Sample Rate = 250.0 Hz']
['%First Column = SampleIndex']
['%Last Column = Timestamp ']
['%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data']
52, -14041.01, -16408.79, -22385.81, -2475.88, 18693.08, 3220.71, 12856.59, -72313.86, 0.000, 0.000, 0.000, 19:25:54.021
53, -14795.67, -12753.68, -18956.22, -5298.48, 15352.23, 325.02, 9548.02, -72606.16, 0.040, -0.004, 0.940, 19:25:54.021
54, -14822.98, -11258.39, -16185.05, -9037.75, 10679.33, -2477.94, 7407.10, -72589.39, 0.000, 0.000, 0.000, 19:25:54.021
55, -10992.65, -11106.51, -15280.46, -12197.19, 7142.70, -5072.39, 5916.10, -71263.22, 0.000, 0.000, 0.000, 19:25:54.021
56, -6354.85, -10555.97, -15185.57, -14299.91, 4442.92, -6067.43, 5246.09, -69043.24, 0.000, 0.000, 0.000, 19:25:54.021
57, -2918.04, -9508.10, -14998.51, -15460.28, 22.31, -6133.43, 4828.33, -66683.61, 0.000, 0.000, 0.000, 19:25:54.022
58, -1556.60, -8449.50, -14662.14, -15890.06, -3788.53, -5719.07, 4241.31, -64343.68, 0.000, 0.000, 0.000, 19:25:54.022
59, -2261.53, -7895.42, -15837.10, -16489.89, -6239.47, -6236.90, 3379.67, -61669.20, 0.000, 0.000, 0.000, 19:25:54.022
60, -3386.60, -7967.86, -21999.30, -17522.13, -8064.08, -8574.53, 2446.40, -59053.73, 0.000, 0.000, 0.000, 19:25:54.022
61, -4467.51, -8572.65, -28394.78, -18841.94, -8883.97, -11794.95, 1563.30, -56791.38, 0.000, 0.000, 0.000, 19:25:54.022
62, -6106.00, -9753.88, -33723.89, -20564.48, -9253.64, -14804.95, 711.43, -54745.61, 0.000, 0.000, 0.000, 19:25:54.022
63, -7689.74, -10917.22, -36910.33, -23440.92, -9655.22, -16854.29, 124.19, -52938.16, 0.046, 0.008, 0.962, 19:25:54.022
64, -9254.52, -12665.64, -39066.98, -26714.60, -11017.60, -18496.20, -431.52, -51530.34, 0.000, 0.000, 0.000, 19:25:54.022
65, -11137.38, -15078.55, -41242.52, -30263.12, -13439.77, -20255.31, -1256.53, -50241.58, 0.000, 0.000, 0.000, 19:25:54.023
66, -12928.14, -18126.46, -43098.68, -33429.54, -16377.93, -21822.88, -2164.07, -48992.88, 0.000, 0.000, 0.000, 19:25:54.023
67, -14513.48, -20974.54, -44611.55, -35816.95, -19464.21, -23203.88, -2964.87, -47701.32, 0.000, 0.000, 0.000, 19:25:54.023
68, -15480.86, -22513.06, -45704.31, -37489.15, -21909.00, -24185.95, -3492.17, -46495.36, 0.000, 0.000, 0.000, 19:25:54.023
69, -15992.43, -23255.45, -46604.04, -38783.63, -23567.97, -24868.68, -3739.54, -45400.10, 0.000, 0.000, 0.000, 19:25:54.023
70, -16330.92, -23803.45, -47254.29, -39724.37, -24935.58, -25438.16, -3811.17, -44008.80, 0.000, 0.000, 0.000, 19:25:54.023
71, -16512.62, -24310.56, -47702.02, -40184.43, -26114.79, -25843.73, -3824.74, -42567.27, 0.000, 0.000, 0.000, 19:25:54.023
72, -16654.42, -24707.75, -48090.87, -40393.87, -27417.97, -26211.22, -3825.30, -41235.32, 0.000, 0.000, 0.000, 19:25:54.023
73, -16603.32, -24881.38, -48197.94, -40363.00, -28794.90, -26481.38, -3773.56, -40304.89, 0.040, 0.012, 0.970, 19:25:54.024
74, -16568.70, -25116.70, -48162.24, -40194.20, -29639.17, -26758.08, -3697.92, -39737.91, 0.000, 0.000, 0.000, 19:25:54.024
75, -16521.56, -25568.88, -48125.92, -39901.84, -30158.58, -27037.92, -3590.72, -39000.11, 0.000, 0.000, 0.000, 19:25:54.024
76, -16055.97, -26041.21, -48075.16, -39341.06, -30618.36, -27085.71, -3380.52, -38143.36, 0.000, 0.000, 0.000, 19:25:54.024
77, -15316.44, -26650.65, -47871.04, -38751.04, -31024.47, -27012.91, -3135.39, -37320.24, 0.000, 0.000, 0.000, 19:25:54.024
78, -13906.99, -26311.62, -46923.66, -37624.15, -30767.94, -26410.57, -2542.40, -36704.87, 0.000, 0.000, 0.000, 19:25:54.024
79, -12041.98, -25533.07, -45214.00, -36036.98, -30136.45, -25362.61, -1532.35, -36320.93, 0.000, 0.000, 0.000, 19:25:54.024
80, -10140.14, -25041.51, -43312.65, -34316.54, -29699.68, -24026.29, -310.49, -35804.59, 0.000, 0.000, 0.000, 19:25:54.024
81, -8557.41, -24508.71, -41543.64, -32643.83, -29065.27, -22514.78, 897.27, -35355.54, 0.000, 0.000, 0.000, 19:25:54.025
82, -7758.22, -23931.10, -40010.83, -31042.68, -28068.07, -20971.46, 2012.51, -34969.04, 0.000, 0.000, 0.000, 19:25:54.025
83, -6659.12, -23225.52, -39314.50, -29299.00, -27453.35, -19070.82, 3176.09, -35000.86, 0.042, 0.006, 0.970, 19:25:54.025
84, -5068.91, -22260.62, -40816.39, -27623.11, -27081.17, -16883.57, 4442.70, -35230.93, 0.000, 0.000, 0.000, 19:25:54.025
85, -3592.51, -21174.03, -42346.88, -25947.51, -26538.07, -15053.70, 5293.90, -35085.51, 0.000, 0.000, 0.000, 19:25:54.025
86, -3671.65, -19739.72, -42272.67, -24523.26, -25981.20, -13941.25, 5429.55, -34940.04, 0.000, 0.000, 0.000, 19:25:54.025
87, -6277.58, -17872.10, -40491.08, -23597.34, -24466.13, -12925.45, 6197.54, -34762.97, 0.000, 0.000, 0.000, 19:25:54.025
88, -7632.43, -16257.41, -37951.27, -23162.71, -21951.31, -11696.94, 7373.59, -34866.80, 0.000, 0.000, 0.000, 19:25:54.026
89, -8634.68, -15526.35, -35449.29, -23200.13, -18897.95, -10864.51, 8053.06, -35164.97, 0.000, 0.000, 0.000, 19:25:54.026
90, -9563.24, -15293.15, -33377.55, -24033.76, -16092.25, -10449.15, 8533.02, -35023.06, 0.000, 0.000, 0.000, 19:25:54.026
91, -9111.71, -14990.40, -31523.16, -25693.22, -14412.83, -10158.31, 9265.33, -34837.29, 0.000, 0.000, 0.000, 19:25:54.026
92, -8600.88, -14702.28, -29956.88, -27240.20, -14216.94, -10489.03, 9830.88, -34663.35, 0.000, 0.000, 0.000, 19:25:54.026
93, -9053.15, -14656.19, -29227.23, -28405.09, -13989.20, -10410.88, 9506.60, -35610.33, 0.040, 0.010, 0.970, 19:25:54.026
94, -12707.46, -14916.37, -30144.77, -29798.36, -15991.67, -10482.41, 9199.60, -37288.97, 0.000, 0.000, 0.000, 19:25:54.026
95, -15999.20, -15302.41, -30569.68, -30660.22, -19077.04, -10224.36, 9084.78, -37689.64, 0.000, 0.000, 0.000, 19:25:54.026
96, -15828.86, -16826.06, -29936.96, -31299.39, -19746.47, -9171.86, 9086.95, -37594.71, 0.000, 0.000, 0.000, 19:25:54.027
97, -16388.75, -18864.18, -30974.58, -32725.54, -19463.56, -8731.64, 9333.44, -37669.10, 0.000, 0.000, 0.000, 19:25:54.027
98, -16497.11, -19334.24, -34151.88, -34145.44, -19409.61, -8463.35, 8948.57, -39081.27, 0.000, 0.000, 0.000, 19:25:54.027
99, -17009.95, -18141.19, -34714.52, -35999.38, -19223.10, -7499.77, 9361.58, -41091.42, 0.000, 0.000, 0.000, 19:25:54.027
100, -20407.21, -18356.62, -36257.41, -37899.62, -18863.06, -6894.78, 11607.62, -40591.71, 0.000, 0.000, 0.000, 19:25:54.027
101, -21802.14, -18741.24, -40270.18, -38487.76, -15166.51, -7111.90, 13172.75, -39829.62, 0.000, 0.000, 0.000, 19:25:54.027
102, -23042.46, -20548.29, -43149.53, -38862.11, -12493.22, -7327.55, 14411.02, -37937.52, 0.000, 0.000, 0.000, 19:25:54.027
103, -22465.42, -20313.11, -41790.36, -37406.58, -9754.03, -8253.87, 13813.20, -39015.89, 0.000, 0.000, 0.000, 19:25:54.027
104, -20872.82, -19223.26, -39905.13, -35149.61, -7074.10, -9172.80, 11382.76, -44662.72, 0.052, 0.016, 0.972, 19:25:54.028
105, -24202.54, -21256.93, -44487.03, -37175.38, -8224.79, -7794.54, 12411.74, -44752.26, 0.000, 0.000, 0.000, 19:25:54.028
106, -32894.79, -22267.50, -47775.73, -36704.71, -12604.86, -6735.07, 13270.28, -42861.41, 0.000, 0.000, 0.000, 19:25:54.028
107, -37243.04, -22423.76, -49092.05, -34508.63, -16217.87, -6184.95, 12518.56, -43235.52, 0.000, 0.000, 0.000, 19:25:54.028
108, -35912.12, -22296.04, -49333.41, -32499.53, -16689.20, -5529.89, 11964.35, -44212.46, 0.000, 0.000, 0.000, 19:25:54.028
109, -34556.49, -21651.82, -53353.77, -30896.93, -15688.87, -5104.36, 11771.12, -45969.87, 0.000, 0.000, 0.000, 19:25:54.028
110, -34924.76, -21899.84, -59621.49, -30308.23, -14486.86, -4968.84, 12448.98, -45586.63, 0.000, 0.000, 0.000, 19:25:54.028
111, -34592.03, -23481.51, -66148.31, -31626.20, -12117.66, -5381.32, 11506.21, -45972.51, 0.000, 0.000, 0.000, 19:25:54.028
112, -33393.82, -26832.71, -70185.77, -34881.80, -10237.52, -4963.25, 10644.84, -46291.27, 0.000, 0.000, 0.000, 19:25:54.028
113, -32570.42, -28087.89, -70020.46, -35917.44, -8267.93, -3921.48, 9753.92, -47231.22, 0.000, 0.000, 0.000, 19:25:54.029
114, -32143.28, -27826.04, -68662.10, -36046.52, -5991.97, -2185.69, 9802.38, -48057.95, 0.044, 0.014, 0.966, 19:25:54.029
115, -31306.05, -26897.35, -66902.05, -36031.75, -3715.40, -616.66, 10399.44, -47507.22, 0.000, 0.000, 0.000, 19:25:54.029
116, -30598.69, -25932.47, -64411.78, -35547.52, -1524.93, 314.11, 10518.46, -46829.38, 0.000, 0.000, 0.000, 19:25:54.029
117, -31138.95, -25174.93, -61906.06, -35000.08, 76.78, 1173.73, 10540.17, -46320.59, 0.000, 0.000, 0.000, 19:25:54.495
118, -32939.21, -24178.93, -59247.14, -34317.79, 117.82, 1635.14, 9907.16, -47004.15, 0.000, 0.000, 0.000, 19:25:54.495
119, -38274.93, -22823.86, -56608.34, -33652.34, 283.93, 2388.44, 9589.66, -48108.62, 0.000, 0.000, 0.000, 19:25:54.495
120, -40821.84, -21009.99, -53414.16, -32978.37, 517.38, 3755.85, 10029.92, -47829.71, 0.000, 0.000, 0.000, 19:25:54.496
121, -38590.46, -19036.64, -50059.48, -32283.83, 2135.02, 5130.08, 10516.47, -46903.32, 0.000, 0.000, 0.000, 19:25:54.496
